id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
1950,2920.0,Paul Okon,Paul,Okon,1972-04-05,Australia,Australia,,D,Defender
2133,13618.0,Brett Ormerod,Brett,Ormerod,1976-10-18,England,England,10.0,F,Forward
2322,121237.0,Bradley Orr,Bradley,Orr,1982-11-01,England,England,16.0,D,Right Full Back
1887,2371.0,Leon Osman,Leon,Osman,1981-05-17,England,England,21.0,M,Centre/Right Attacking Midfielder
1250,279367.0,Egil Ostenstad,Egil,Ostenstad,1972-01-02,Norway,Norway,,F,Forward
1401,10935.0,John Oster,John,Oster,1978-12-08,Wales,Wales,7.0,M,Midfielder
2278,13578.0,Jon Otsemobor,Jon,Otsemobor,1983-03-23,England,England,31.0,D,Defender
2073,174304.0,Abdeslam Ouaddou,Abdeslam,Ouaddou,1978-11-01,Morocco,Morocco,27.0,D,Centre Central Defender
1208,6476.0,Michael Owen,Michael,Owen,1979-12-14,England,England,10.0,F,Centre Striker
2293,25521.0,Paddy McCarthy,Patrick,McCarthy,1983-05-31,Ireland,Ireland,4.0,M,Midfielder
1623,1995.0,Marian Pahars,Marian,Pahars,1976-08-05,Latvia,Latvia,,F,Forward
1518,23102.0,Scott Parker,Scott,Parker,1980-10-13,England,England,,M,Midfielder
19,3636.0,Ray Parlour,Ray,Parlour,1973-03-07,England,England,15.0,M,Midfielder
1948,14694.0,Stuart Parnaby,Stuart,Parnaby,1982-07-19,England,England,12.0,D,Right Full Back
1922,97198.0,Richie Partridge,Richie,Partridge,1980-09-12,Ireland,Ireland,11.0,M,Midfielder
96,96296.0,Ian Pearce,Ian,Pearce,1974-05-07,England,England,,D,Defender
2048,2627.0,Henrik Pedersen,Henrik,Pedersen,1975-06-10,Denmark,Denmark,9.0,F,Forward
2200,2853.0,Sebastian Pelzer,Sebastian,Pelzer,1980-09-24,Germany,Germany,,M,Midfielder
1096,3227.0,Mark Pembridge,Mark,Pembridge,1970-11-29,Wales,Wales,24.0,M,Midfielder
1495,15274.0,Jermaine Pennant,Jermaine,Pennant,1983-01-15,England,England,15.0,M,Right Winger
587,97107.0,Chris Perry,Chris,Perry,1973-04-26,England,England,5.0,D,Defender
1300,2637.0,Emmanuel Petit,Emmanuel,Petit,1970-09-22,France,France,,M,Midfielder
921,3869.0,Phil Neville,Philip,Neville,1977-01-21,England,England,18.0,M,Centre Defensive Midfielder
1768,11265.0,Kevin Phillips,Kevin,Phillips,1973-07-25,England,England,28.0,F,Centre Striker
2231,20719.0,Lenny Pidgeley,Lenny,Pidgeley,1984-02-07,England,England,40.0,G,Goalkeeper
1774,2223.0,John Piercy,John,Piercy,1979-09-18,England,England,,M,Midfielder
2237,19534.0,George Pilkington,George,Pilkington,1981-11-07,England,England,5.0,D,Defender
1914,3041.0,Matt Piper,Matt,Piper,1981-09-29,England,England,21.0,M,Midfielder
1835,143177.0,Robert Pires,Robert,Pires,1973-10-29,France,France,7.0,M,Midfielder
1433,2360.0,Alessandro Pistone,Alessandro,Pistone,1975-07-27,Italy,Italy,,D,Defender
11686,16629.0,Brett Poate,Brett,Poate,1983-09-30,England,England,,D,Defender
2330,41294.0,Michael Poke,Michael,Poke,1985-11-21,England,England,1.0,G,Goalkeeper
891,10319.0,Kevin Poole,Kevin,Poole,1963-07-21,England,England,1.0,G,Goalkeeper
1161,3770.0,Mart Poom,Mart,Poom,1972-02-03,Estonia,Estonia,21.0,G,Goalkeeper
2167,2803.0,Stefan Postma,Stefan,Postma,1976-06-10,Netherlands,Netherlands,,G,Goalkeeper
785,821.0,Steve Potts,Steve,Potts,1967-05-07,United States,England,,D,Defender
1177,3113.0,Darryl Powell,Darryl,Powell,1971-01-15,England,Jamaica,,M,Midfielder
1355,2769.0,Gustavo Poyet,Gustavo,Poyet,1967-11-15,Uruguay,Uruguay,,M,Midfielder
495,2910.0,Kevin Pressman,Kevin,Pressman,1967-11-06,England,England,,G,Goalkeeper
1769,2215.0,Michael Proctor,Michael,Proctor,1980-10-03,England,England,,F,Forward
1607,10587.0,David Prutton,David,Prutton,1981-09-12,England,England,12.0,M,Centre Central Midfielder
2307,11213.0,Danny Pugh,Danny,Pugh,1982-10-19,England,England,14.0,D,Left Full Back
2181,41101.0,Darren Purse,Darren,Purse,1977-02-14,England,England,,D,Defender
2120,95416.0,Franck Queudrue,Franck,Queudrue,1978-08-27,France,France,,D,Defender
1954,2481.0,Wayne Quinn,Wayne,Quinn,1976-11-19,England,England,,D,Defender
1715,31297.0,Paul Rachubka,Paul,Rachubka,1981-05-21,United States,England,21.0,G,Goalkeeper
886,961.0,Lucas Radebe,Lucas,Radebe,1969-04-12,South Africa,South Africa,5.0,D,Defender
2066,3590.0,Tomasz Radzinski,Tomasz,Radzinski,1973-12-14,Canada,Canada,13.0,F,Forward
2134,26621.0,Simon Ramsden,Simon,Ramsden,1981-12-17,England,England,2.0,D,Defender
2216,274363.0,Darren Randolph,Darren,Randolph,1987-05-12,Ireland,Ireland,,G,Goalkeeper
1978,2512.0,Serhiy Rebrov,Serhiy,Rebrov,1974-06-03,Ukraine,Ukraine,,F,Forward
1767,2213.0,Michael Reddy,Michael,Reddy,1980-03-24,Ireland,Ireland,,F,Forward
262,3710.0,Jamie Redknapp,Jamie,Redknapp,1973-06-25,England,England,38.0,M,Midfielder
2273,16276.0,Damian Reeves,Damian,Reeves,1985-12-18,England,England,10.0,F,Forward
2150,99913.0,Tomas Repka,Tomas,Repka,1974-01-02,Czech Republic,Czech Republic,2.0,D,Centre/Right Central Defender
2138,3288.0,Claudio Reyna,Claudio,Reyna,1973-07-20,United States,United States,,M,Midfielder
1531,11081.0,Rhys Evans,Rhys,Evans,1982-01-27,England,England,1.0,G,Goalkeeper
2305,101137.0,Ricardo,Ricardo,López Felipe,1971-12-30,Spain,Spain,25.0,G,Goalkeeper
2025,179267.0,Marc Richards,Marc,Richards,1982-07-08,England,England,,F,Forward
2030,26338.0,Leam Richardson,Leam,Richardson,1979-11-19,England,England,13.0,D,Defender
2044,98409.0,Michael Ricketts,Michael,Ricketts,1978-12-04,England,England,,F,Forward
2013,161267.0,Liam Ridgewell,Liam,Ridgewell,1984-07-21,England,England,6.0,D,Centre Central Defender
1695,176253.0,Chris Riggott,Chris,Riggott,1980-09-01,England,England,,D,Defender
2110,15706.0,John Arne Riise,John Arne,Riise,1980-09-24,Norway,Norway,6.0,D,Left Full Back
1928,2439.0,Paul Ritchie,Paul,Ritchie,1975-08-21,Scotland,Scotland,,D,Defender
2126,4831.0,Laurent Robert,Laurent,Robert,1975-05-21,France,France,26.0,M,Midfielder
1068,30277.0,Ben Roberts,Ben,Roberts,1975-06-22,England,England,22.0,G,Goalkeeper
2015,178083.0,Ryan Robinson,Ryan,Robinson,1982-10-13,England,England,,G,Goalkeeper
1716,27262.0,Lee Roche,Lee,Roche,1980-10-28,England,England,,D,Defender
2240,2902.0,Juliano Rodrigo,Juliano,Rodrigo,1976-07-08,Brazil,Brazil,,M,Midfielder
2225,112352.0,Dennis Rommedahl,Dennis,Rommedahl,1978-07-22,Denmark,Denmark,,M,Left/Right Winger
2064,172398.0,Wayne Rooney,Wayne,Rooney,1985-10-24,England,England,32.0,F,Centre Second Striker
2352,3040.0,Mark Rossiter,Mark,Rossiter,1983-05-27,Ireland,Ireland,,M,Midfielder
2265,91261.0,Gavin Rothery,Gavin,Rothery,1987-09-22,England,England,,M,Central Midfielder
684,2874.0,Gary Rowett,Gary,Rowett,1974-03-06,England,England,,D,Defender
1517,1846.0,Richard Rufus,Richard,Rufus,1975-01-12,England,England,,D,Defender
1946,134432.0,Sam Russell,Sam,Russell,1982-10-04,England,England,23.0,G,Goalkeeper
2347,144729.0,Richie Ryan,Richie,Ryan,1985-01-06,Ireland,Ireland,16.0,M,Centre Defensive Midfielder
2183,161320.0,Mat Sadler,Mat,Sadler,1985-02-26,England,England,23.0,D,Centre Central Defender
1598,6569.0,Louis Saha,Louis,Saha,1978-08-08,France,France,25.0,F,Centre Striker
2380,3083.0,Artim Sakiri,Artim,Sakiri,1973-09-23,North Macedonia,North Macedonia,,M,Midfielder
2210,127474.0,Salva Ballesta,Salvador,Ballesta Vialcho,1975-05-22,Spain,Spain,9.0,F,Centre Striker
2224,128202.0,Lloyd Sam,Lloyd,Sam,1984-09-27,England,Ghana,16.0,M,Right Winger
2268,189252.0,Sam Hird,Adrian Samuel,Hird,1987-09-07,England,England,6.0,D,Centre Central Defender
1505,26835.0,Jlloyd Samuel,Jlloyd,Samuel,1981-03-29,Trinidad & Tobago,Trinidad & Tobago,21.0,D,Defender
2219,27414.0,Osei Sankofa,Osei,Sankofa,1985-03-19,England,England,,D,Defender
2247,2909.0,Facundo Sava,Facundo,Sava,1974-03-07,Argentina,Argentina,,F,Forward
706,54999.0,Robbie Savage,Robbie,Savage,1974-10-18,Wales,Wales,8.0,M,Midfielder
1114,2841.0,Stan Lazaridis,Stan,Lazaridis,1972-08-16,Australia,Australia,11.0,M,Midfielder
70,110013.0,Graeme Le Saux,Graeme,Le Saux,1968-10-17,England,England,,D,Defender
2287,140236.0,Anthony Le Tallec,Anthony,Le Tallec,1984-10-03,France,France,9.0,F,Centre Second Striker
2076,20355.0,Dean Leacock,Dean,Leacock,1984-06-10,England,England,,D,Defender
2079,2673.0,Sylvain Legwinski,Sylvain,Legwinski,1973-06-10,France,France,,M,Midfielder
2276,2941.0,Brenton Leister,Brenton,Leister,1985-09-03,England,England,,S,Substitute
2213,2868.0,Sergio Leite,Sergio,Leite,1979-08-16,Portugal,Portugal,,G,Goalkeeper
2270,288361.0,Aaron Lennon,Aaron,Lennon,1987-04-16,England,England,17.0,M,Right Winger
973,2810.0,Oyvind Leonhardsen,Oyvind,Leonhardsen,1970-08-17,Norway,Norway,,M,Midfielder
2081,4587.0,Eddie Lewis,Eddie,Lewis,1974-05-17,United States,United States,25.0,M,Midfielder
2317,27643.0,Gary Liddle,Gary,Liddle,1986-06-15,England,England,4.0,D,Central Defender
2063,100336.0,Tobias Linderoth,Tobias,Linderoth,1979-04-21,Sweden,Sweden,6.0,M,Centre Defensive Midfielder
1529,261158.0,Kevin Lisbie,Kevin,Lisbie,1978-10-17,England,Jamaica,10.0,F,Centre Striker
1925,4622.0,Jari Litmanen,Jari,Litmanen,1971-02-20,Finland,Finland,,M,Midfielder
2207,263372.0,Danny Livesey,Danny,Livesey,1984-12-31,England,England,,D,Defender
1497,119238.0,Freddie Ljungberg,Freddie,Ljungberg,1977-04-16,Sweden,Sweden,8.0,M,Midfielder
1959,123783.0,Lomana Lua Lua,Tresor,Lua Lua Lomana,1980-12-28,DR Congo,DR Congo,32.0,F,Forward
293,1505.0,Steve Lomas,Steve,Lomas,1974-01-18,Germany,Northern Ireland,,M,Midfielder
2254,2916.0,Teddy Lucic,Teddy,Lucic,1973-04-15,Sweden,Sweden,,D,Defender
1306,111470.0,Luís Boa Morte,Luís,Boa Morte Pereira,1977-08-04,Portugal,Portugal,,M,Midfielder
1246,1458.0,Claus Lundekvam,Claus,Lundekvam,1973-02-22,Norway,Norway,5.0,D,Defender
1650,3384.0,Oleg Luzhny,Oleg,Luzhny,1968-08-05,Ukraine,Ukraine,,D,Defender
2277,174515.0,Patrice Luzi,Patrice,Luzi,1980-07-08,France,France,16.0,G,Goalkeeper
2115,29013.0,Mark Lynch,Mark,Lynch,1981-09-02,England,England,2.0,D,Defender
936,29098.0,Des Lyttle,Des,Lyttle,1971-09-24,England,England,15.0,D,Defender
2319,121122.0,Massimo Maccarone,Massimo,Maccarone,1979-09-06,Italy,Italy,,F,Centre Striker
2391,122883.0,Sherjill MacDonald,Sherjill,MacDonald,1984-11-20,Netherlands,Netherlands,,F,Centre Striker
1967,3191.0,Jürgen Macho,Jürgen,Macho,1977-08-24,Austria,Austria,,G,Goalkeeper
1215,29229.0,Jonathan Macken,Jonathan,Macken,1977-09-07,Ireland,Ireland,10.0,F,Forward
2022,29175.0,Alan Mahon,Alan,Mahon,1978-04-04,Ireland,Ireland,11.0,M,Midfielder
2078,8768.0,Steed Malbranque,Steed,Malbranque,1980-01-06,France,France,17.0,M,Left/Centre/Right Attacking Midfielder
1735,2170.0,Elena Marcelino,Elena,Marcelino,1971-09-26,Spain,Spain,,D,Defender
1903,27403.0,Marcus Stewart,William Marcus,Stewart,1972-11-07,England,England,16.0,F,Forward
1728,2161.0,Carlos Marinelli,Carlos,Marinelli,1982-03-14,Argentina,Argentina,,M,Midfielder
2086,278857.0,Steve Marlet,Steve,Marlet,1974-01-10,France,France,20.0,F,Forward
2359,219597.0,Dean Marney,Dean,Marney,1984-01-31,England,England,25.0,M,Centre Central Midfielder
393,95660.0,Andy Marriott,Andy,Marriott,1970-10-11,England,Wales,28.0,G,Goalkeeper
812,1994.0,Chris Marsden,Chris,Marsden,1969-01-03,England,England,,M,Midfielder
364,1239.0,Dwight Marshall,Dwight,Marshall,1965-10-03,England,England,,F,Forward
146,3209.0,Nigel Martyn,Nigel,Martyn,1966-08-11,England,England,25.0,G,Goalkeeper
2166,2802.0,Mika Masalin,Mika,Masalin,1986-01-29,Finland,Finland,,G,Goalkeeper
259,5078.0,Dominic Matteo,Dominic,Matteo,1974-04-28,Scotland,Scotland,,D,Defender
67,1004.0,David May,David,May,1970-06-24,England,England,,D,Defender
2071,2661.0,Kieran McAnespie,Kieran,McAnespie,1979-09-11,Scotland,Scotland,,D,Defender
1052,2757.0,Jason McAteer,Jason,McAteer,1971-06-18,Ireland,Ireland,,M,Midfielder
2402,3230.0,Brian McBride,Brian,McBride,1972-06-19,United States,United States,20.0,F,Forward
2222,2880.0,Neil McCafferty,Neil,McCafferty,1984-07-19,Ireland,Ireland,,M,Midfielder
1042,4538.0,Gavin McCann,Gavin,McCann,1978-01-10,England,England,,M,Centre Central Midfielder
1756,4415.0,George McCartney,George,McCartney,1981-04-29,Northern Ireland,Northern Ireland,3.0,D,Defender
1438,1714.0,Jamie McClen,Jamie,McClen,1979-05-13,England,England,,M,Midfielder
2253,29571.0,Sean McDaid,Sean,McDaid,1986-06-03,Scotland,Scotland,3.0,D,Defender
2324,95796.0,Neale McDermott,Neale,McDermott,1985-03-08,England,England,,M,Midfielder
2340,315683.0,David McGoldrick,David,McGoldrick,1987-11-29,Ireland,Ireland,,F,Centre Striker
1662,9788.0,John McGrath,John,McGrath,1980-03-27,Ireland,Ireland,17.0,M,Midfielder
2374,3077.0,Derek McInnes,Derek,McInnes,1971-07-05,Scotland,Scotland,,M,Midfielder
2261,2924.0,Steven McKeown,Steven,McKeown,1987-06-03,Scotland,Scotland,31.0,D,Defender
1885,178201.0,Kevin McLeod,Kevin,McLeod,1980-09-12,England,England,,M,Midfielder
2395,27421.0,Daryl McMahon,Daryl,McMahon,1982-10-10,Ireland,Ireland,,M,Midfielder
1907,2401.0,Jamie McMaster,Jamie,McMaster,1982-11-29,Australia,Australia,28.0,M,Midfielder
1509,96805.0,David McNamee,David,McNamee,1980-10-10,Scotland,Scotland,16.0,D,Defender
2331,3013.0,Andrew McNeil,Andrew,McNeil,1987-01-19,Scotland,Scotland,37.0,G,Goalkeeper
1407,112547.0,Stephen McPhail,Stephen,McPhail,1979-12-09,Ireland,Ireland,37.0,M,Midfielder
2137,2756.0,Nicolas Medina,Nicolas,Medina,1982-02-17,Argentina,Argentina,,M,Midfielder
1506,1817.0,Gavin Melaugh,Gavin,Melaugh,1981-07-09,Northern Ireland,Northern Ireland,,M,Midfielder
1677,4810.0,Mario Melchiot,Mario,Melchiot,1976-11-04,Netherlands,Netherlands,25.0,D,Centre/Right Full Back
2012,7189.0,Olof Mellberg,Olof,Mellberg,1977-09-03,Sweden,Sweden,5.0,D,Centre Central Defender
2286,28808.0,Neil Mellor,Neil,Mellor,1982-11-04,England,England,33.0,F,Forward
1254,4091.0,Andy Melville,Andy,Melville,1968-11-29,Wales,Wales,,D,Defender
2206,4975.0,Bernard Mendy,Bernard,Mendy,1981-08-20,France,France,15.0,M,Right Winger
2292,2958.0,Lucien Mettomo,Lucien,Mettomo,1977-04-19,Cameroon,Cameroon,,D,Defender
2379,177646.0,Phillip Midworth,Phillip,Midworth,1985-05-17,England,England,,D,Defender
2,25908.0,Alan Miller,Alan,Miller,1970-03-29,England,England,,,
2100,19506.0,James Milner,James,Milner,1986-01-04,England,England,7.0,M,Left/Centre/Right Central Midfielder
1703,278309.0,Danny Milosevic,Danny,Milosevic,1978-06-26,Australia,Australia,,G,Goalkeeper
855,2012.0,Scott Minto,Scott,Minto,1971-08-06,England,England,,D,Defender
2362,30243.0,Simon Miotto,Simon,Miotto,1969-09-05,Australia,Australia,33.0,G,Goalkeeper
2366,142791.0,Tamika Mkandawire,Tamika,Mkandawire,1983-05-28,Malawi,England,17.0,D,Centre Central Defender
768,1065.0,John Moncur,John,Moncur,1966-09-22,England,England,,M,Midfielder
1620,6148.0,Garry Monk,Garry,Monk,1979-03-06,England,England,16.0,D,Centre Central Defender
2243,28889.0,Alan Moogan,Alan,Moogan,1984-04-22,England,England,8.0,M,Midfielder
1795,2845.0,Tommy Mooney,Tommy,Mooney,1971-08-11,England,England,,F,Forward
1842,40672.0,Stefan Moore,Stefan,Moore,1983-09-28,England,England,,F,Forward
1027,3426.0,Jody Morris,Jody,Morris,1978-12-22,England,England,4.0,M,Midfielder
1384,14643.0,Clinton Morrison,Clinton,Morrison,1979-05-14,Ireland,Ireland,13.0,F,Centre Striker
2404,3124.0,Ben Muirhead,Ben,Muirhead,1983-01-05,England,England,,F,Forward
1423,95753.0,Danny Murphy,Danny,Murphy,1977-03-18,England,England,13.0,M,Centre Central Midfielder
363,3119.0,Robbie Mustoe,Robbie,Mustoe,1968-08-28,England,England,,M,Midfielder
2011,32020.0,Boaz Myhill,Boaz,Myhill,1982-11-09,Wales,Wales,1.0,G,Goalkeeper
1396,3838.0,Thomas Myhre,Thomas,Myhre,1973-10-16,Norway,Norway,36.0,G,Goalkeeper
2032,2609.0,Bruno N'Gotty,Bruno,N'Gotty,1971-06-10,France,France,5.0,D,Defender
1944,19864.0,Daniel Nardiello,Daniel,Nardiello,1982-10-22,Wales,Wales,7.0,F,Forward
1367,6729.0,Carlo Nash,Carlo,Nash,1973-09-13,England,England,20.0,G,Goalkeeper
1882,27786.0,Gary Naysmith,Gary,Naysmith,1978-11-16,Scotland,Scotland,3.0,D,Defender
2298,2966.0,Christian Negouai,Christian,Negouai,1975-01-20,France,France,,M,Midfielder
2018,10787.0,Lucas Neill,Lucas,Neill,1978-03-09,Australia,Australia,27.0,D,Centre/Right Central Defender
2123,2739.0,Szilard Nemeth,Szilard,Nemeth,1977-08-08,Slovakia,Slovakia,8.0,F,Forward
1316,98149.0,Nicky Eaden,Nicholas,Eaden,1972-12-12,England,England,2.0,D,Defender
2271,2936.0,Nicky Gray,Nicholas,Gray,1985-10-17,England,England,33.0,M,Midfielder
1927,28786.0,Nicky Weaver,Nicholas,Weaver,1979-03-02,England,England,,G,Goalkeeper
2177,2817.0,Nico Vaesen,Nico-Jos,Vaesen,1969-09-28,Belgium,Belgium,18.0,G,Goalkeeper
1595,29970.0,Dietmar Hamann,Dietmar,Hamann,1973-08-27,Germany,Germany,16.0,M,Midfielder
2087,29281.0,Elvis Hammond,Elvis,Hammond,1980-10-06,Ghana,Ghana,,F,Forward
2043,2622.0,Bo Hansen,Bo,Hansen,1972-06-16,Denmark,Denmark,,F,Forward
1147,178573.0,Jon Harley,Jon,Harley,1979-09-26,England,England,,D,Defender
709,58489.0,Steve Harper,Steve,Harper,1975-03-14,England,England,33.0,G,Goalkeeper
1045,58766.0,Ian Harte,Ian,Harte,1977-08-31,Ireland,Ireland,14.0,D,Left Full Back
1413,4165.0,Jimmy Floyd Hasselbaink,Jimmy Floyd,Hasselbaink,1972-03-27,Suriname,Netherlands,18.0,F,Forward
2085,19002.0,Barry Hayles,Barry,Hayles,1972-05-17,England,England,,F,Forward
1573,1921.0,Vegard Heggem,Vegard,Heggem,1975-07-13,Norway,Norway,17.0,D,Defender
1335,1580.0,Stéphane Henchoz,Stéphane,Henchoz,1974-09-07,Switzerland,Switzerland,16.0,D,Defender
2010,30077.0,Wayne Henderson,Wayne,Henderson,1983-09-16,Ireland,Ireland,22.0,G,Goalkeeper
848,12990.0,Lee Hendrie,Lee,Hendrie,1977-05-18,England,England,,M,Midfielder
75,2604.0,Colin Hendry,Colin,Hendry,1965-12-07,Scotland,Scotland,,D,Defender
1659,126650.0,Thierry Henry,Thierry,Henry,1977-08-17,France,France,12.0,F,Centre Striker
2244,2906.0,Martin Herrera,Martin,Herrera,1970-09-13,Argentina,Argentina,,G,Goalkeeper
908,14283.0,Emile Heskey,Emile,Heskey,1978-01-11,England,England,19.0,F,Centre Striker
1881,2363.0,Tony Hibbert,Tony,Hibbert,1981-02-20,England,England,2.0,D,Right Full Back
1426,13840.0,Danny Higginbotham,Danny,Higginbotham,1978-12-29,England,Gibraltar,4.0,D,Defender
365,3266.0,Craig Hignett,Craig,Hignett,1970-01-12,England,England,,F,Forward
2142,112816.0,Lars Hirschfeld,Lars,Hirschfeld,1978-10-17,Canada,Canada,1.0,G,Goalkeeper
1840,6294.0,Thomas Hitzlsperger,Thomas,Hitzlsperger,1982-04-05,Germany,Germany,16.0,M,Left/Centre Central Midfielder
603,1599.0,Dean Holdsworth,Dean,Holdsworth,1968-11-08,England,England,,F,Forward
1898,128607.0,Matt Holland,Matt,Holland,1974-04-11,Ireland,Ireland,9.0,M,Centre Central Midfielder
767,41913.0,Kevin Horlock,Kevin,Horlock,1972-11-01,Northern Ireland,Northern Ireland,6.0,M,Midfielder
2196,96834.0,Geoff Horsfield,Geoff,Horsfield,1973-11-01,England,England,28.0,F,Forward
890,27734.0,Russell Hoult,Russell,Hoult,1972-11-22,England,England,38.0,G,Goalkeeper
714,3174.0,Steve Howey,Steve,Howey,1971-10-26,England,England,,D,Defender
2163,144722.0,Justin Hoyte,Justin,Hoyte,1984-11-20,England,,32.0,D,Right Full Back
1371,176377.0,Hermann Hreidarsson,Hermann,Hreidarsson,1974-07-11,Iceland,Iceland,5.0,D,Defender
1082,3684.0,Darren Huckerby,Darren,Huckerby,1976-04-23,England,England,6.0,F,Forward
2074,132602.0,Mark Hudson,Mark,Hudson,1982-03-30,England,England,5.0,D,Centre Central Defender
2187,175717.0,Bryan Hughes,Bryan,Hughes,1976-06-19,England,England,27.0,M,Midfielder
2325,114283.0,Hugo Viana,Hugo Miguel,Ferreira Viana,1983-01-15,Portugal,Portugal,45.0,M,Left/Centre Winger
2031,261185.0,Nicky Hunt,Nicky,Hunt,1983-09-03,England,England,,D,Central Defender
2178,2819.0,Jonathan Hutchinson,Jonathan,Hutchinson,1982-04-02,England,England,,D,Defender
272,1067.0,Don Hutchison,Don,Hutchison,1971-05-09,Scotland,Scotland,,M,Midfielder
2053,131515.0,Robert Huth,Robert,Huth,1984-08-18,Germany,Germany,,D,Defender
2170,2807.0,Leon Hylton,Leon,Hylton,1983-01-27,,,,D,Defender
1710,2140.0,Sami Hyypiä,Sami,Hyypiä,1973-10-07,Finland,Finland,4.0,D,Defender
2005,3742.0,Junichi Inamoto,Junichi,Inamoto,1979-09-18,Japan,Japan,,M,Midfielder
1750,12660.0,Michael Ingham,Michael,Ingham,1980-07-09,Northern Ireland,Northern Ireland,24.0,G,Goalkeeper
2208,2862.0,Ivan Campo,Ivan,Campo,1974-02-21,Spain,Spain,8.0,M,Midfielder
1277,27112.0,Steffen Iversen,Steffen,Iversen,1976-11-10,Norway,Norway,9.0,F,Forward
1342,57722.0,Jussi Jääskeläinen,Jussi,Jääskeläinen,1975-04-19,Finland,Finland,22.0,G,Goalkeeper
1838,16959.0,Danny Jackman,Danny,Jackman,1983-01-03,England,England,,D,Defender
1773,10457.0,Johnnie Jackson,Johnnie,Jackson,1982-08-15,England,England,4.0,M,Centre Central Midfielder
2345,97980.0,Craig James,Craig,James,1982-11-15,England,England,,D,Defender
960,29919.0,Jamie Clapham,James,Clapham,1975-12-07,England,England,19.0,D,Defender
1381,3836.0,Matt Jansen,Matt,Jansen,1977-10-20,England,England,17.0,F,Forward
2199,12337.0,Jay McEveley,James,McEveley,1985-02-11,Scotland,Scotland,6.0,D,Left/Centre Full Back
1402,97081.0,Francis Jeffers,Francis,Jeffers,1981-01-25,England,England,9.0,F,Forward
2127,124631.0,Jermaine Jenas,Jermaine,Jenas,1983-02-18,England,England,16.0,M,Centre Central Midfielder
2294,100304.0,Niclas Jensen,Niclas,Jensen,1974-08-17,Denmark,Denmark,3.0,D,Left Full Back
1952,2479.0,Joseph-Desire Job,Joseph-Desire,Job,1977-12-01,Cameroon,Cameroon,16.0,F,Forward
2017,3247.0,Nils-Eric Johansson,Nils-Eric,Johansson,1980-01-13,Sweden,Sweden,15.0,D,Defender
2193,98136.0,Stern John,Stern,John,1976-10-30,Trinidad & Tobago,Trinidad & Tobago,,F,Forward
1210,3642.0,Ronny Johnsen,Ronny,Johnsen,1969-06-10,Norway,Norway,25.0,D,Defender
2180,4832.0,Michael Johnson,Michael,Johnson,1973-07-04,Jamaica,Jamaica,6.0,D,Defender
1267,2734.0,Allan Johnston,Allan,Johnston,1973-12-14,Scotland,Scotland,,M,Midfielder
1947,260909.0,Bradley Jones,Bradley,Jones,1982-03-19,Australia,Australia,,G,Goalkeeper
1929,10889.0,Stephen Jordan,Stephen,Jordan,1982-03-06,England,England,4.0,D,Left Full Back
2373,3076.0,Jordáo,Adelino,Batista,1971-08-30,Angola,Angola,,M,Midfielder
1072,1228.0,Juninho Paulista,Osvaldo,Giroldo Júnior,1973-02-22,Brazil,Brazil,,M,Midfielder
1621,3445.0,Hassan Kachloul,Hassan,Kachloul,1973-02-19,Morocco,Morocco,,M,Midfielder
324,3127.0,Andrei Kanchelskis,Andrei,Kanchelskis,1969-01-23,Russia,Russia,,F,Forward
1805,101300.0,Frederic Kanoute,Frederic,Kanoute,1977-09-02,France,Mali,12.0,F,Centre Striker
1502,4272.0,Kanu,Nwankwo,Kanu,1976-08-01,Nigeria,Nigeria,27.0,F,Centre Second Striker
1731,2165.0,John Karelse,John,Karelse,1970-05-17,Netherlands,Netherlands,,G,Goalkeeper
1692,6225.0,Robbie Keane,Robbie,Keane,1980-07-08,Ireland,Ireland,20.0,F,Centre Second Striker
1905,10793.0,Paul Keegan,Paul,Keegan,1984-07-05,Ireland,Ireland,18.0,M,Centre Central Midfielder
1681,278379.0,Joe Keenan,Joe,Keenan,1982-10-14,England,England,36.0,M,Midfielder
1193,110749.0,Kasey Keller,Kasey,Keller,1969-11-29,United States,United States,18.0,G,Goalkeeper
469,2576.0,Alan Kelly,Alan,Kelly,1968-08-11,Ireland,Ireland,,G,Goalkeeper
2321,176022.0,Joe Kendrick,Joe,Kendrick,1983-06-26,Ireland,Ireland,,D,Defender
524,2822.0,Jeff Kenna,Jeff,Kenna,1970-08-27,Ireland,Ireland,,D,Defender
14,110016.0,Martin Keown,Martin,Keown,1966-07-24,England,England,,D,Centre Central Defender
1958,2485.0,Brian Kerr,Brian,Kerr,1981-10-12,Scotland,Scotland,,M,Midfielder
1249,11879.0,Kevin Davies,Kevin,Davies,1977-03-26,England,England,9.0,F,Centre Striker
1049,99163.0,Harry Kewell,Harry,Kewell,1978-09-22,Australia,Australia,99.0,M,Left/Right Winger
1848,5145.0,Dean Kiely,Dean,Kiely,1970-10-10,Ireland,Ireland,40.0,G,Goalkeeper
1757,179040.0,Kevin Kilbane,Kevin,Kilbane,1977-02-01,Ireland,Ireland,26.0,M,Midfielder
2260,294044.0,Matthew Kilgallon,Matthew,Kilgallon,1984-01-08,England,England,,D,Centre Central Defender
1627,2004.0,Ledley King,Ledley,King,1980-10-12,England,England,26.0,D,Centre Central Defender
