id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
1943,156961.0,Darren Fletcher,Darren,Fletcher,1984-02-01,Scotland,Scotland,,M,Centre Central Midfielder
300,1126.0,Garry Flitcroft,Garry,Flitcroft,1972-11-06,England,England,,M,Midfielder
2462,16531.0,Ross Flitney,Ross,Flitney,1984-06-01,England,England,13.0,G,Goalkeeper
2562,97968.0,Yoann Folly,Yoann,Folly,1985-06-06,Togo,Togo,,M,Midfielder
2709,13643.0,Liam Fontaine,Liam,Fontaine,1986-01-07,England,England,20.0,D,Defender
2118,93238.0,Diego Forlán,Diego,Forlán,1979-05-19,Uruguay,Uruguay,18.0,F,Striker
1538,122231.0,Mikael Forssell,Mikael,Forssell,1981-03-15,Germany,Finland,,F,Forward
2372,3074.0,Jeff Forsyth,Jeff,Forsyth,1987-10-14,England,England,23.0,D,Defender
2051,176580.0,Jonathan Fortune,Jonathan,Fortune,1980-08-23,England,England,,D,Defender
2610,3453.0,Jordan Fowler,Jordan,Fowler,1984-10-01,England,England,,M,Midfielder
2701,234898.0,Daniel Fox,Daniel,Fox,1986-05-29,Scotland,Scotland,4.0,D,Left Full Back
1979,3326.0,Hayden Foxe,Hayden,Foxe,1977-06-23,Australia,Australia,,D,Defender
2722,3601.0,Robbie Foy,Robbie,Foy,1985-10-28,England,England,42.0,M,Midfielder
1476,4390.0,Damien Francis,Damien,Francis,1979-02-27,Jamaica,Jamaica,7.0,M,Midfielder
2676,95132.0,Arron Fray,Arron,Fray,1987-05-01,England,England,,D,Defender
466,97141.0,Dougie Freedman,Dougie,Freedman,1974-05-25,Scotland,Scotland,16.0,F,Forward
1420,111370.0,Brad Friedel,Brad,Friedel,1971-05-18,United States,United States,24.0,G,Goalkeeper
2448,27532.0,Barry Fuller,Barry,Fuller,1984-09-25,England,England,12.0,D,Right Full Back
2091,3073.0,Thomas Gaardsoe,Thomas,Gaardsoe,1979-11-23,Denmark,Denmark,18.0,D,Defender
2204,19911.0,Paul Gallagher,Paul,Gallagher,1984-08-09,Scotland,Scotland,12.0,M,Left/Centre/Right Attacking Midfielder
2054,54991.0,William Gallas,William,Gallas,1977-08-17,France,France,,D,Defender
2041,30076.0,Ricardo Gardner,Ricardo,Gardner,1978-09-25,Jamaica,Jamaica,,M,Midfielder
2000,26598.0,Ryan Garry,Ryan,Garry,1983-09-29,England,England,3.0,D,Defender
321,309.0,Gary Neville,Gary,Neville,1975-02-18,England,England,2.0,D,Right Full Back
2390,119701.0,Zoltán Gera,Zoltán,Gera,1979-04-22,Hungary,Hungary,20.0,M,Left/Right Winger
2316,98232.0,Geremi,Geremi Sorele,Nijtap Fotso,1978-12-20,Cameroon,Cameroon,20.0,M,Midfielder
2703,135708.0,Anthony Gerrard,Anthony,Gerrard,1986-02-06,Ireland,Ireland,5.0,D,Centre Central Defender
2443,5209.0,Stelios Giannakopoulos,Stelios,Giannakopoulos,1974-07-12,Greece,Greece,33.0,M,Midfielder
335,323.0,Ryan Giggs,Ryan,Giggs,1973-11-29,Wales,Wales,11.0,M,Left/Centre Central Midfielder
2164,12198.0,Kerrea Gilbert,Kerrea,Gilbert,1987-02-28,England,England,,D,Defender
2165,109097.0,Gilberto Silva,Gilberto,Aparecido da Silva,1976-10-07,Brazil,Brazil,,M,Centre Defensive Midfielder
2644,3501.0,Michael Gillan,Michael,Gillan,1986-03-12,England,England,,D,Defender
2230,121371.0,Rúrik Gíslason,Rúrik,Gíslason,1988-02-25,Iceland,Iceland,19.0,M,Right Winger
851,58471.0,Shay Given,Shay,Given,1976-04-20,Ireland,Ireland,24.0,G,Goalkeeper
1736,2670.0,Alain Goma,Alain,Goma,1972-10-05,France,France,24.0,D,Defender
2182,2825.0,Martin Grainger,Martin,Grainger,1972-08-23,England,England,,D,Defender
2455,302673.0,Anthony Grant,Anthony,Grant,1987-06-04,England,Jamaica,42.0,M,Midfielder
1144,3534.0,Danny Granville,Danny,Granville,1975-01-19,England,England,3.0,D,Defender
1886,4606.0,Thomas Gravesen,Thomas,Gravesen,1976-03-11,Denmark,Denmark,10.0,M,Midfielder
1133,13582.0,Julian Gray,Julian,Gray,1979-09-21,England,England,27.0,M,Midfielder
2465,17102.0,Adam Green,Adam,Green,1984-01-12,England,England,3.0,D,Defender
1429,20496.0,Jonathan Greening,Jonathan,Greening,1979-01-02,England,England,30.0,M,Midfielder
1919,5256.0,Grégory Vignal,Gregory,Vignal,1981-07-19,France,France,27.0,D,Left Full Back
2198,2850.0,Vratislav Gresko,Vratislav,Gresko,1977-07-24,Slovakia,Slovakia,18.0,D,Defender
1437,13058.0,Andy Griffin,Andy,Griffin,1979-03-17,England,England,,D,Right Full Back
2563,110790.0,Leandre Griffit,Leandre,Griffit,1984-05-21,France,France,21.0,M,Midfielder
1863,98936.0,Jesper Grønkjaer,Jesper,Grønkjaer,1977-08-12,Denmark,Denmark,10.0,M,Left/Right Winger
2784,175135.0,Andrea Guatelli,Andrea,Guatelli,1984-05-05,Italy,Italy,32.0,G,Goalkeeper
1866,24386.0,Eidur Gudjohnsen,Eidur,Gudjohnsen,1978-09-15,Iceland,Iceland,22.0,F,Centre Striker
2826,17132.0,Lewis Guy,Lewis,Guy,1985-08-22,England,England,10.0,F,Forward
2135,3768.0,Bernt Haas,Bernt,Haas,1978-04-08,Switzerland,Switzerland,,D,Defender
2558,12491.0,Fitz Hall,Fitz,Hall,1980-12-20,England,England,17.0,D,Centre Central Defender
2813,123292.0,Emil Hallfredsson,Emil,Hallfredsson,1984-06-29,Iceland,Iceland,20.0,M,Left/Centre Central Midfielder
2770,96371.0,Matthew Halliday,Matthew,Halliday,1987-01-23,England,England,,M,Midfielder
1595,29970.0,Dietmar Hamann,Dietmar,Hamann,1973-08-27,Germany,Germany,16.0,M,Midfielder
2087,29281.0,Elvis Hammond,Elvis,Hammond,1980-10-06,Ghana,Ghana,,F,Forward
2431,119611.0,Gary Harkins,Gary,Harkins,1985-01-02,Scotland,Scotland,29.0,M,Midfielder
709,20192.0,Steve Harper,Steve,Harper,1975-03-14,England,England,33.0,G,Goalkeeper
2502,3273.0,Paul Harrison,Paul,Harrison,1984-12-18,England,England,,G,Goalkeeper
1413,4165.0,Jimmy Floyd Hasselbaink,Jimmy Floyd,Hasselbaink,1972-03-27,Suriname,Netherlands,18.0,F,Forward
2744,3622.0,Colin Heath,Colin,Heath,1983-12-31,England,England,,F,Forward
2687,95621.0,Gavin Heeroo,Gavin,Heeroo,1984-09-02,Mauritius,Mauritius,,M,Midfielder
2736,111478.0,Gabriel Heinze,Gabriel,Heinze,1978-04-19,Argentina,Argentina,5.0,D,Left/Centre Central Defender
2771,3670.0,Thomas Helveg,Thomas,Helveg,1971-06-24,Denmark,Denmark,,M,Midfielder
1335,1580.0,Stéphane Henchoz,Stéphane,Henchoz,1974-09-07,Switzerland,Switzerland,16.0,D,Defender
2010,96875.0,Wayne Henderson,Wayne,Henderson,1983-09-16,Ireland,Ireland,22.0,G,Goalkeeper
848,12990.0,Lee Hendrie,Lee,Hendrie,1977-05-18,England,England,,M,Midfielder
1659,126650.0,Thierry Henry,Thierry,Henry,1977-08-17,France,France,12.0,F,Centre Striker
2174,2813.0,Mika Ääritalo,Mika,Ääritalo,1985-07-25,Finland,Finland,,F,Forward
2827,3761.0,Zema Abbey,Zema,Abbey,1977-04-17,England,England,25.0,F,Forward
2622,39503.0,Gabriel Agbonlahor,Gabriel,Agbonlahor,1986-10-13,England,England,,F,Left/Centre Striker
734,28290.0,Ade Akinbiyi,Ade,Akinbiyi,1974-10-10,Nigeria,Nigeria,,F,Forward
2371,119504.0,Martin Albrechtsen,Martin,Albrechtsen,1980-03-31,Denmark,Denmark,5.0,D,Centre Central Defender
2655,114973.0,Alex,Alex Rodrigo,Dias da Costa,1982-06-17,Brazil,Brazil,33.0,D,Centre Central Defender
1656,96529.0,Jérémie Aliadière,Jérémie,Aliadière,1983-03-30,France,France,10.0,F,Forward
2175,2814.0,Marcus Allbäck,Marcus,Allbäck,1973-07-05,Sweden,Sweden,,F,Forward
2607,12484.0,Manuel Almunia,Manuel,Almunia,1977-05-19,Spain,Spain,1.0,G,Goalkeeper
2283,14457.0,Alou Diarra,Alou,Diarra,1981-07-15,France,France,12.0,M,Centre Defensive Midfielder
2623,3468.0,Sam Alsop,Sam,Alsop,1985-06-04,England,England,,D,Defender
2093,19031.0,Darren Ambrose,Darren,Ambrose,1984-02-29,England,England,28.0,M,Centre/Right Central Midfielder
2449,278353.0,Marco Ambrosio,Marco,Ambrosio,1973-05-30,Italy,Italy,31.0,G,Goalkeeper
2547,29889.0,Amdy Faye,Amdy,Faye,1977-03-12,Senegal,Senegal,,M,Midfielder
2430,3161.0,Lorenzo Amoruso,Lorenzo,Amoruso,1971-06-28,Italy,Italy,23.0,D,Defender
2215,17562.0,Stephan Andersen,Stephan,Andersen,1981-11-26,Denmark,Denmark,1.0,G,Goalkeeper
566,3471.0,Darren Anderton,Darren,Anderton,1972-03-03,England,England,,M,Midfielder
2696,3567.0,Wayne Andrews,Wayne,Andrews,1977-11-25,England,England,23.0,F,Forward
1135,6786.0,Nicolas Anelka,Nicolas,Anelka,1979-03-14,France,France,39.0,F,Centre Striker
1843,2308.0,Juan Pablo Ángel,Juan Pablo,Ángel,1975-10-24,Colombia,Colombia,9.0,F,Forward
1771,12053.0,Anthony Gardner,Anthony,Gardner,1980-09-19,England,England,4.0,D,Centre Central Defender
2704,5905.0,Mikel Arteta,Mikel,Arteta,1982-03-26,Spain,Spain,8.0,M,Left/Centre/Right Central Midfielder
1999,14965.0,Jamie Ashdown,Jamie,Ashdown,1980-11-30,England,England,18.0,G,Goalkeeper
2220,27237.0,Nathan Ashton,Nathan,Ashton,1987-01-30,England,England,,D,Defender
2809,102726.0,Thimothée Atouba,Thimothée,Atouba,1982-02-17,Cameroon,Cameroon,3.0,D,Left Full Back
1145,3643.0,Celestine Babayaro,Celestine,Babayaro,1978-08-29,Nigeria,Nigeria,33.0,D,Defender
2129,124100.0,Chris Baird,Chris,Baird,1982-02-25,Northern Ireland,Northern Ireland,22.0,D,Defender
2517,51275.0,Phil Bardsley,Phil,Bardsley,1985-06-28,Scotland,Scotland,26.0,D,Right Full Back
2361,91199.0,Lee Barnard,Lee,Barnard,1984-07-18,England,England,,F,Forward
104,28003.0,Anthony Barness,Anthony,Barness,1973-02-25,England,England,,D,Defender
2111,34396.0,Milan Baros,Milan,Baros,1981-10-28,Czech Republic,Czech Republic,27.0,F,Forward
1499,278264.0,Graham Barrett,Graham,Barrett,1981-10-06,Ireland,Ireland,34.0,F,Forward
2428,3157.0,Andrew Barrowman,Andrew,Barrowman,1984-11-27,Scotland,Scotland,,F,Forward
1308,52234.0,Gareth Barry,Gareth,Barry,1981-02-23,England,England,18.0,M,Centre Central Midfielder
2433,9977.0,Barry Ferguson,Barry,Ferguson,1978-02-02,Scotland,Scotland,16.0,M,Central Midfielder
1854,2327.0,Shaun Bartlett,Shaun,Bartlett,1972-10-31,South Africa,South Africa,17.0,F,Forward
2303,132535.0,Joey Barton,Joey,Barton,1982-09-02,England,England,19.0,M,Centre Central Midfielder
2527,14693.0,Matthew Bates,Matthew,Bates,1986-12-10,England,England,26.0,D,Centre Central Defender
1005,9736.0,James Beattie,James,Beattie,1978-02-27,England,England,21.0,F,Centre Striker
2537,282076.0,Asmir Begovic,Asmir,Begovic,1987-06-20,Bosnia & Herzegovina,Bosnia & Herzegovina,15.0,G,Goalkeeper
1869,6618.0,Craig Bellamy,Craig,Bellamy,1979-07-13,Wales,Wales,39.0,F,Left/Centre/Right Striker
2140,8146.0,David Bellion,David,Bellion,1982-11-27,France,France,11.0,F,Centre Second Striker
2645,263214.0,Tal Ben Haim,Tal,Ben Haim,1982-03-31,Israel,Israel,26.0,D,Defender
2176,11106.0,Ian Bennett,Ian,Bennett,1971-10-10,England,England,13.0,G,Goalkeeper
1382,30144.0,Marcus Bent,Marcus,Bent,1978-05-19,England,England,37.0,F,Forward
2009,179093.0,David Bentley,David,Bentley,1984-08-27,England,England,8.0,M,Left/Centre/Right Attacking Midfielder
1205,100429.0,Patrik Berger,Patrik,Berger,1973-11-10,Czech Republic,Czech Republic,8.0,M,Left/Right Winger
991,1107.0,Dennis Bergkamp,Dennis,Bergkamp,1969-05-10,Netherlands,Netherlands,10.0,F,Forward
1247,3347.0,Eyal Berkovic,Eyal,Berkovic,1972-04-02,Israel,Israel,10.0,M,Midfielder
2734,3613.0,Karl Bermingham,Karl,Bermingham,1985-10-06,England,England,36.0,F,Forward
1955,2482.0,Olivier Bernard,Olivier,Bernard,1979-10-14,France,France,34.0,D,Defender
2698,178370.0,Tyrone Berry,Tyrone,Berry,1987-03-11,England,England,,M,Midfielder
2621,100063.0,Mathieu Berson,Mathieu,Berson,1980-02-23,France,France,20.0,M,Centre Defensive Midfielder
2365,3060.0,Sekou Berthe,Sekou,Berthe,1977-07-10,Mali,Mali,,D,Defender
2797,90701.0,Leon Best,Leon,Best,1986-09-19,Ireland,Ireland,8.0,F,Centre Striker
2420,19590.0,Adam Birchall,Adam,Birchall,1984-12-02,Wales,Wales,,F,Forward
1921,98909.0,Igor Biscan,Igor,Biscan,1978-05-04,Croatia,Croatia,22.0,D,Centre Central Defender
2297,173412.0,Mikkel Bischoff,Mikkel,Bischoff,1982-02-03,Denmark,Denmark,24.0,D,Defender
1496,95872.0,Tommy Black,Tommy,Black,1979-11-26,England,England,,M,Midfielder
2564,39484.0,Dexter Blackstock,Dexter,Blackstock,1986-05-20,Antigua & Barbuda,Antigua & Barbuda,20.0,F,Centre Striker
1673,5678.0,Robbie Blake,Robbie,Blake,1976-03-04,England,England,20.0,M,Left/Centre/Right Attacking Midfielder
2328,3010.0,Alan Blayney,Alan,Blayney,1981-10-09,Northern Ireland,Northern Ireland,,G,Goalkeeper
2762,3656.0,Lewis Blois,Lewis,Blois,1981-12-14,England,England,,D,Defender
1361,177168.0,George Boateng,George,Boateng,1975-09-05,Netherlands,Netherlands,6.0,M,Midfielder
2421,48404.0,Bobby Olejnik,Robert,Olejnik,1986-11-26,Austria,Austria,12.0,G,Goalkeeper
2463,102820.0,Carlos Bocanegra,Carlos,Bocanegra,1979-05-25,United States,United States,2.0,D,Left Full Back
2466,3222.0,Jerome Bonnissel,Jerome,Bonnissel,1973-04-16,France,France,,M,Midfielder
2672,10952.0,Gary Borrowdale,Gary,Borrowdale,1985-07-16,England,England,28.0,D,Left Full Back
2702,3572.0,Eddy Bosnar,Eddy,Bosnar,1980-04-29,Australia,Australia,,D,Defender
2511,3285.0,Paul Bosvelt,Paul,Bosvelt,1970-03-26,Netherlands,Netherlands,,M,Midfielder
1658,6111.0,Jay Bothroyd,Jay,Bothroyd,1982-05-07,England,England,37.0,F,Centre Striker
2754,126068.0,Jean-Alain Boumsong,Jean-Alain,Boumsong,1979-12-14,France,France,4.0,D,Centre Central Defender
1190,176853.0,Lee Bowyer,Lee,Bowyer,1977-01-03,England,England,8.0,M,Midfielder
2669,18665.0,Emmerson Boyce,Emmerson,Boyce,1979-09-24,Barbados,Barbados,16.0,D,Centre Central Defender
2820,3748.0,Stephen Bradley,Stephen,Bradley,1984-11-19,Ireland,Ireland,,M,Midfielder
1890,113638.0,Titus Bramble,Titus,Bramble,1981-07-31,England,England,19.0,D,Centre Central Defender
1734,175345.0,Stephen Brennan,Stephen,Brennan,1983-03-20,Ireland,Ireland,2.0,D,Defender
1458,11905.0,Wayne Bridge,Wayne,Bridge,1980-08-05,England,England,18.0,D,Left Full Back
1270,4989.0,Michael Bridges,Michael,Bridges,1978-08-05,England,England,17.0,F,Forward
2764,27909.0,Keith Briggs,Keith,Briggs,1981-12-11,England,England,15.0,M,Midfielder
2533,179497.0,Martin Brittain,Martin,Brittain,1984-12-29,England,England,7.0,M,Midfielder
1211,39650.0,Wes Brown,Wes,Brown,1979-10-13,England,England,30.0,D,Centre Central Defender
2624,55318.0,Alex Bruce,Alex,Bruce,1984-09-28,England,Northern Ireland,14.0,D,Centre Central Defender
2469,3225.0,Malik Buari,Malik,Buari,1984-01-21,Ghana,Ghana,,M,Midfielder
2144,2765.0,Goran Bunjevcevic,Goran,Bunjevcevic,1973-02-17,Serbia,Serbia,,D,Defender
2143,28354.0,Robert Burch,Robert,Burch,1983-10-08,England,England,1.0,G,Goalkeeper
1904,3351.0,Mark Burchill,Mark,Burchill,1980-08-18,Scotland,Scotland,,F,Forward
332,3805.0,Nicky Butt,Nicky,Butt,1975-01-21,England,England,20.0,M,Midfielder
2674,10832.0,Danny Butterfield,Danny,Butterfield,1979-11-21,England,England,22.0,D,Right Full Back
2539,31224.0,Lewis Buxton,Lewis,Buxton,1983-12-10,England,England,2.0,D,Defender
2620,288155.0,Gary Cahill,Gary,Cahill,1985-12-19,England,England,24.0,D,Centre Central Defender
1847,19373.0,Tony Caig,Tony,Caig,1974-04-11,England,England,40.0,G,Goalkeeper
2743,3898.0,Ramon Calliste,Ramon,Calliste,1985-12-16,Wales,Wales,,F,Forward
2590,98344.0,Henri Camara,Henri,Camara,1977-05-10,Senegal,Senegal,,F,Forward
557,5768.0,Sol Campbell,Sol,Campbell,1974-09-18,England,England,5.0,D,Centre Central Defender
2052,132015.0,Jamal Campbell-Ryce,Jamal,Campbell-Ryce,1983-04-06,Jamaica,Jamaica,20.0,M,Left/Right Winger
2640,3497.0,Vincent Candela,Vincent,Candela,1973-10-24,France,France,,D,Defender
2426,3153.0,Carl Motteram,Carl,Motteram,1984-09-03,England,England,,M,Midfielder
2058,143401.0,Carlton Cole,Carlton,Cole,1983-10-12,England,England,10.0,F,Centre Striker
776,94885.0,Stephen Carr,Stephen,Carr,1976-08-29,Ireland,Ireland,2.0,D,Right Full Back
2293,25521.0,Paddy McCarthy,Patrick,McCarthy,1983-05-31,Ireland,Ireland,4.0,M,Midfielder
1623,1995.0,Marian Pahars,Marian,Pahars,1976-08-05,Latvia,Latvia,,F,Forward
2802,101018.0,Noé Pamarot,Noé,Pamarot,1979-04-14,France,France,8.0,D,Centre Central Defender
2630,118260.0,Walter Pandiani,Walter,Pandiani,1976-04-27,Uruguay,Uruguay,12.0,F,Centre Striker
1518,23102.0,Scott Parker,Scott,Parker,1980-10-13,England,England,,M,Midfielder
19,3636.0,Ray Parlour,Ray,Parlour,1973-03-07,England,England,15.0,M,Midfielder
1948,14694.0,Stuart Parnaby,Stuart,Parnaby,1982-07-19,England,England,12.0,D,Right Full Back
1922,30453.0,Richie Partridge,Richie,Partridge,1980-09-12,Ireland,Ireland,11.0,M,Midfielder
2760,3652.0,Paul Gallacher,Paul,Gallacher,1979-08-16,Scotland,Scotland,21.0,G,Goalkeeper
2654,3517.0,Paulo Ferreira,Paulo Renato,Rebocho Ferreira,1979-01-18,Portugal,Portugal,19.0,D,Right Full Back
2752,41218.0,Anthony Peacock,Anthony,Peacock,1985-09-06,England,England,,M,Midfielder
96,96296.0,Ian Pearce,Ian,Pearce,1974-05-07,England,England,,D,Defender
2048,2627.0,Henrik Pedersen,Henrik,Pedersen,1975-06-10,Denmark,Denmark,9.0,F,Forward
2808,99964.0,Pedro Mendes,Pedro Miguel,da Silva Mendes,1979-02-26,Portugal,Portugal,40.0,M,Centre Defensive Midfielder
2714,3592.0,Mauricio Pellegrino,Mauricio,Pellegrino,1971-10-05,Argentina,Argentina,,D,Defender
1096,3227.0,Mark Pembridge,Mark,Pembridge,1970-11-29,Wales,Wales,24.0,M,Midfielder
1495,15274.0,Jermaine Pennant,Jermaine,Pennant,1983-01-15,England,England,15.0,M,Right Winger
2554,29086.0,Vincent Pericard,Vincent,Pericard,1982-10-03,France,France,9.0,F,Forward
587,97107.0,Chris Perry,Chris,Perry,1973-04-26,England,England,5.0,D,Defender
921,3869.0,Phil Neville,Philip,Neville,1977-01-21,England,England,18.0,M,Centre Defensive Midfielder
1768,11265.0,Kevin Phillips,Kevin,Phillips,1973-07-25,England,England,28.0,F,Centre Striker
8273,10349.0,Phil Picken,Phil,Picken,1985-11-12,England,England,,D,Defender
2231,20719.0,Lenny Pidgeley,Lenny,Pidgeley,1984-02-07,England,England,40.0,G,Goalkeeper
2737,6893.0,Gerard Piqué,Gerard,Piqué,1987-02-02,Spain,Spain,3.0,D,Centre Central Defender
1835,143177.0,Robert Pires,Robert,Pires,1973-10-29,France,France,7.0,M,Midfielder
1433,2360.0,Alessandro Pistone,Alessandro,Pistone,1975-07-27,Italy,Italy,,D,Defender
2706,3576.0,Guillaume Plessis,Guillaume,Plessis,1985-01-16,Reunion,Reunion,24.0,M,Midfielder
2330,41294.0,Michael Poke,Michael,Poke,1985-11-21,England,England,1.0,G,Goalkeeper
891,10319.0,Kevin Poole,Kevin,Poole,1963-07-21,England,England,1.0,G,Goalkeeper
2670,3533.0,Tony Popovic,Tony,Popovic,1973-07-04,Australia,Australia,,D,Defender
2167,2803.0,Stefan Postma,Stefan,Postma,1976-06-10,Netherlands,Netherlands,,G,Goalkeeper
2506,161311.0,Darren Potter,Darren,Potter,1984-12-21,Ireland,Ireland,8.0,M,Centre Central Midfielder
1168,96263.0,Chris Powell,Chris,Powell,1969-09-08,England,England,29.0,D,Defender
2471,280982.0,Darren Pratley,Darren,Pratley,1985-04-22,England,England,18.0,M,Centre Central Midfielder
2629,3483.0,Jamie Price,Jamie,Price,1988-07-22,Wales,Wales,,F,Forward
2541,3330.0,Linvoy Primus,Linvoy,Primus,1973-09-14,England,England,2.0,D,Centre/Right Central Defender
2515,3292.0,Dorryl Proffitt,Dorryl,Proffitt,1985-05-02,England,England,,F,Forward
1607,10587.0,David Prutton,David,Prutton,1981-09-12,England,England,12.0,M,Centre Central Midfielder
2545,110338.0,Anthony Pulis,Anthony,Pulis,1984-07-21,England,England,6.0,M,Midfielder
2181,41101.0,Darren Purse,Darren,Purse,1977-02-14,England,England,,D,Defender
1092,41994.0,Nigel Quashie,Nigel,Quashie,1978-07-20,Scotland,Scotland,19.0,M,Midfielder
2120,95416.0,Franck Queudrue,Franck,Queudrue,1978-08-27,France,France,,D,Defender
1715,31297.0,Paul Rachubka,Paul,Rachubka,1981-05-21,United States,England,21.0,G,Goalkeeper
2066,3590.0,Tomasz Radzinski,Tomasz,Radzinski,1973-12-14,Canada,Canada,13.0,F,Forward
2532,19464.0,Peter Ramage,Peter,Ramage,1983-11-22,England,England,36.0,D,Centre Central Defender
2216,274363.0,Darren Randolph,Darren,Randolph,1987-05-12,Ireland,Ireland,,G,Goalkeeper
2715,261646.0,David Raven,David,Raven,1985-03-10,England,England,,D,Right Full Back
262,3710.0,Jamie Redknapp,Jamie,Redknapp,1973-06-25,England,England,38.0,M,Midfielder
2468,43639.0,Zesh Rehman,Zesh,Rehman,1983-10-14,Pakistan,Pakistan,31.0,D,Centre Central Defender
2435,58814.0,Steven Reid,Steven,Reid,1981-03-10,Ireland,Ireland,18.0,D,Right Full Back
2748,3628.0,Michael Reiziger,Michael,Reiziger,1973-05-03,Netherlands,Netherlands,,D,Defender
2415,153014.0,José Antonio Reyes,José Antonio,Reyes,1983-09-01,Spain,Spain,19.0,M,Left/Right Winger
2138,3288.0,Claudio Reyna,Claudio,Reyna,1973-07-20,United States,United States,,M,Midfielder
2305,101137.0,Ricardo,Ricardo,López Felipe,1971-12-30,Spain,Spain,25.0,G,Goalkeeper
2708,99937.0,Ricardo Batista,Ricardo Jorge,Cecília Batista,1986-11-19,Portugal,Portugal,19.0,G,Goalkeeper
2653,15937.0,Ricardo Carvalho,Ricardo Alberto,Silveira de Carvalho,1978-05-18,Portugal,Portugal,6.0,D,Centre Central Defender
2447,21545.0,Ricardo Vaz Tê,Ricardo Jorge,Vaz Tê,1986-10-01,Portugal,Portugal,,F,Forward
1748,2767.0,Dean Richards,Dean,Richards,1974-06-09,England,England,,D,Defender
1982,40578.0,Kieran Richardson,Kieran,Richardson,1984-10-21,England,England,15.0,D,Full Back
2649,16933.0,Mark Ricketts,Mark,Ricketts,1984-10-07,England,England,4.0,M,Centre Central Midfielder
2013,161267.0,Liam Ridgewell,Liam,Ridgewell,1984-07-21,England,England,6.0,D,Centre Central Defender
1695,176253.0,Chris Riggott,Chris,Riggott,1980-09-01,England,England,,D,Defender
2680,3548.0,Aki Riihilahti,Aki,Riihilahti,1976-09-09,Finland,Finland,,M,Midfielder
2110,15706.0,John Arne Riise,John Arne,Riise,1980-09-24,Norway,Norway,6.0,D,Left Full Back
2781,3689.0,Mark Rivers,Mark,Rivers,1975-11-26,England,England,27.0,F,Forward
2699,3570.0,Nick Rizzo,Nick,Rizzo,1979-06-09,Australia,Australia,,S,Substitute
2658,185103.0,Arjen Robben,Arjen,Robben,1984-01-23,Netherlands,Netherlands,10.0,F,Right Winger
2126,4831.0,Laurent Robert,Laurent,Robert,1975-05-21,France,France,26.0,M,Midfielder
1404,132523.0,Paul Robinson,Paul,Robinson,1979-10-15,England,England,17.0,G,Goalkeeper
2453,98041.0,Craig Rocastle,Craig,Rocastle,1981-08-17,England,Grenada,,D,Defender
2790,120147.0,Aleksandar Rodic,Aleksandar,Rodic,1979-12-26,Slovenia,Slovenia,7.0,F,Forward
2225,112352.0,Dennis Rommedahl,Dennis,Rommedahl,1978-07-22,Denmark,Denmark,,M,Left/Right Winger
2064,285067.0,Wayne Rooney,Wayne,Rooney,1985-10-24,England,England,32.0,F,Centre Second Striker
2464,90689.0,Liam Rosenior,Liam,Rosenior,1984-07-09,England,England,23.0,D,Defender
2745,106163.0,Giuseppe Rossi,Giuseppe,Rossi,1987-02-01,United States,Italy,25.0,F,Left/Centre/Right Striker
2681,6161.0,Wayne Routledge,Wayne,Routledge,1985-01-07,England,England,15.0,M,Right Winger
1513,219619.0,Simon Royce,Simon,Royce,1971-09-09,England,England,48.0,G,Goalkeeper
2776,111359.0,Darel Russell,Darel,Russell,1980-10-22,England,England,16.0,M,Centre Defensive Midfielder
2780,261350.0,Ryan Jarvis,Ryan,Jarvis,1986-07-11,England,England,14.0,F,Centre Striker
2183,161320.0,Mat Sadler,Mat,Sadler,1985-02-26,England,England,23.0,D,Centre Central Defender
2774,3676.0,Youssef Safri,Youssef,Safri,1977-01-13,Morocco,Morocco,15.0,M,Midfielder
1598,6569.0,Louis Saha,Louis,Saha,1978-08-08,France,France,25.0,F,Centre Striker
2380,3083.0,Artim Sakiri,Artim,Sakiri,1973-09-23,North Macedonia,North Macedonia,,M,Midfielder
2224,128202.0,Lloyd Sam,Lloyd,Sam,1984-09-27,England,Ghana,16.0,M,Right Winger
2694,139382.0,Sam Togwell,Sam,Togwell,1984-10-14,England,England,4.0,M,Midfielder
1505,26835.0,Jlloyd Samuel,Jlloyd,Samuel,1981-03-29,Trinidad & Tobago,Trinidad & Tobago,21.0,D,Defender
2219,27414.0,Osei Sankofa,Osei,Sankofa,1985-03-19,England,England,,D,Defender
2247,2909.0,Facundo Sava,Facundo,Sava,1974-03-07,Argentina,Argentina,,F,Forward
706,54999.0,Robbie Savage,Robbie,Savage,1974-10-18,Wales,Wales,8.0,M,Midfielder
1980,3325.0,Sebastien Schemmel,Sebastien,Schemmel,1975-06-02,France,France,,D,Defender
2508,11230.0,Kasper Schmeichel,Kasper,Schmeichel,1986-11-05,Denmark,Denmark,1.0,G,Goalkeeper
336,324.0,Paul Scholes,Paul,Scholes,1974-11-16,England,England,22.0,M,Centre Central Midfielder
1218,13977.0,Mark Schwarzer,Mark,Schwarzer,1972-10-06,Australia,Australia,32.0,G,Goalkeeper
660,97880.0,Riccardo Scimeca,Riccardo,Scimeca,1975-06-13,England,England,19.0,D,Defender
1833,13631.0,Sebastian Svärd,Sebastian,Cann-Svärd,1983-01-15,Denmark,Denmark,15.0,M,Midfielder
2412,154029.0,Philippe Senderos,Philippe,Senderos,1985-02-14,Switzerland,Switzerland,4.0,D,Central Defender
